Image,Parent,DAB: Mean
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4029
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4772
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3911
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3765
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3869
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3763
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4224
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0583
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5717
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.3788
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4301
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2769
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4123
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2796
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4046
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3315
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4181
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.254
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5495
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3534
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.433
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4392
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6651
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3915
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3361
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3582
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.406
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.7991
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1874
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5052
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3928
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5025
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.0584
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1803
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0437
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4133
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1784
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4657
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2698
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.407
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4249
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3134
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5426
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4962
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1022
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4955
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3322
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.5386
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.545
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3145
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3244
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1903
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.406
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2254
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2767
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.459
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4277
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3969
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.398
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.441
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5328
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4068
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3936
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3917
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.9016
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3377
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2417
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3704
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2746
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.281
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4531
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6246
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4902
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4231
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3627
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0687
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5847
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1015
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.579
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4128
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4868
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2534
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3829
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2548
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4256
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2817
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0458
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6405
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3633
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1617
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5532
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4668
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4194
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4134
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.7643
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0332
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.17
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3686
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0503
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.302
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6634
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3712
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4193
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5888
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3661
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6871
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4991
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3584
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4544
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3728
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4351
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2633
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6361
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.1477
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4159
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.7469
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3579
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2839
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3228
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4601
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3859
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5707
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3031
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3965
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4363
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6125
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3651
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1758
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4536
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5616
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.428
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5015
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4911
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3098
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4505
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.367
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3772
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3071
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5813
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3413
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4812
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4168
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2976
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0465
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5669
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4875
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.342
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.9588
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.8664
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3866
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4092
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4516
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.7648
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3217
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4735
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1838
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5534
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0626
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6141
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0482
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.606
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4527
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6877
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4187
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1288
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3195
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.7233
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1041
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0427
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0442
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0612
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4086
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2691
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6546
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5328
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3092
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0886
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4897
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4211
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6484
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4005
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1551
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0951
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0968
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4185
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6774
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6766
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0388
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0324
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0502
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0693
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0731
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0897
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.2212
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0701
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.538
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.388
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5432
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0687
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3201
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0923
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5899
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4366
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5384
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3491
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5508
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.335
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.382
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5181
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3487
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2773
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3429
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6316
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3744
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0823
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4353
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.21
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.081
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3923
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.446
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3801
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2986
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3068
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4714
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3757
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0848
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6345
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1264
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.412
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2153
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.7812
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2743
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.461
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.6016
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2049
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5395
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.417
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3392
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3794
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2601
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3541
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3521
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3693
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2348
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.6934
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3721
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.0573
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3354
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4501
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4498
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2458
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3119
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3488
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.1862
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3693
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3022
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2538
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2749
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4328
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4511
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5012
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4089
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3662
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3241
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4455
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3267
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4792
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.3664
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2454
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.404
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4496
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4252
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.329
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4272
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4468
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3846
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4012
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5354
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3674
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5953
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2545
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3413
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4086
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.365
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3737
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3176
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2711
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.231
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.397
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0381
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3881
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2707
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.6105
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0762
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3677
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4228
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3804
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0722
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5798
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0568
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4069
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3347
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4033
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4506
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0839
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.368
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.204
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.181
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0451
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0444
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.631
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3424
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3383
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2669
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4196
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4733
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1184
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3887
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.214
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4739
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4057
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3419
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4893
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),1.5133
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5155
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3166
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0506
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4851
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.269
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3284
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5509
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3498
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3345
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.453
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0732
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2898
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3048
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4514
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5222
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4305
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3123
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2087
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.1961
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3124
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2576
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5281
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.2973
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3084
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.5016
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3187
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4438
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4333
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3837
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.478
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.0473
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3052
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.3321
KI67 1 in 25 run5.ndpi,Annotation (germinal_center),0.4164
